model,horizon,point,n,mae,rmse,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95
B_ORACLE,6,ATU1,175,1.51510174802234,2.14852787983685,1.23851296263968,0.657142857142857,4.6050327481411,9.808735418484,0.691428571428571,5.91049554435318,14.5719357467767,0.708571428571429,7.04278983120633,21.9125405346038
B_ORACLE,6,ATU5,175,1.25700398788736,1.46698739903223,0.892401068768513,0.6,3.0954054454367,5.82634072002207,0.691428571428571,3.97290987791681,7.33788024070367,0.811428571428571,4.73401410736596,9.20500431666703
B_ORACLE,6,MJ3,175,3.53023747923915,3.87865150352322,2.44833704584882,0.491428571428571,7.68978864072042,15.0809691980472,0.64,9.8697368691553,19.2327436733717,0.788571428571429,11.7605168529699,24.4571873711317
B_ORACLE,6,MJ1,175,2.27912438451498,3.20763424411837,1.87025143789893,0.6,6.826240716017,14.7298494497597,0.685714285714286,8.7613851069761,20.978033939492,0.731428571428571,10.4398342703508,30.1508501824151
B_ORACLE,7,ATU1,174,1.73686201393802,2.45830091961585,1.43305354939142,0.660919540229885,5.28217424410373,11.4546561531891,0.689655172413793,6.77959724539956,17.1551301237013,0.71264367816092,8.07838838237375,25.981069030297
B_ORACLE,7,ATU5,174,1.44978001903666,1.68489194087422,1.02495309815659,0.603448275862069,3.55706128550088,6.66108227905492,0.718390804597701,4.56543873383547,8.39198731547396,0.804597701149425,5.44005578692482,10.4852188282056
B_ORACLE,7,MJ3,174,4.12854245803686,4.51561955656363,2.86877246743145,0.477011494252874,8.86423877893267,17.753644387742,0.609195402298851,11.3771273023222,22.7640721852183,0.775862068965517,13.5566833392992,28.9643003069088
B_ORACLE,7,MJ1,174,2.63966676394111,3.6705774309129,2.15827905067029,0.591954022988506,7.76748413558498,17.0346955794546,0.67816091954023,9.96945795721892,24.4340465275339,0.729885057471264,11.8793418583694,35.1648585869213
CL_DIRECT,1,ATU1,180,0.24649766498581,0.337351676752652,0.183309308399785,0.477777777777778,0.5551889315851,1.25083793316047,0.6,0.712577279224027,1.56860410133758,0.716666666666667,0.849088198850315,2.04154096529162
CL_DIRECT,1,ATU5,180,0.344405775667688,0.488039761517085,0.251436875854374,0.383333333333333,0.522818415888105,1.65579208464658,0.488888888888889,0.67103017212196,2.0388274657636,0.611111111111111,0.799581767245953,2.39982179825488
CL_DIRECT,1,MJ3,180,0.454908426897367,0.477547685811438,0.300698245369331,0.333333333333333,0.900604447470156,1.54969730552887,0.622222222222222,1.15591329424221,1.73365289100417,0.766666666666667,1.37735564359285,2.06494042231256
CL_DIRECT,1,MJ1,180,0.177020850601485,0.193121616663348,0.121132130569953,0.677777777777778,0.416662283606632,0.738143436742233,0.8,0.534780251400188,0.950011428534437,0.855555555555556,0.637229973058604,1.26749523749175
