model,horizon,point,n,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95,mae,rmse
EXPERT_INIT,29,MJ1,265,0.930670149024,0.758490566038,4.59001055845,8.10650023362,0.796226415094,5.65808788041,11.5366224516,0.830188679245,6.06616220288,16.8260559617,1.08864968572,1.6125900972
EXPERT_INIT,30,ATU1,264,4.58044956336,0.617424242424,7.6456683496,35.3203995104,0.704545454545,9.15727823621,58.5688719474,0.727272727273,9.83720039635,106.473289395,5.55956443186,9.78625998527
EXPERT_INIT,30,ATU5,264,2.70687270034,0.590909090909,3.90533846398,22.2475969629,0.681818181818,4.51186149747,38.1998956409,0.727272727273,4.74205190451,69.639854185,3.16733955414,6.46243070534
EXPERT_INIT,30,MJ3,264,1.25549092509,0.693181818182,4.69768131936,11.8930148411,0.712121212121,5.89775968838,19.0832957515,0.734848484848,6.38416656741,30.9625239562,1.4223693246,2.057217897
EXPERT_INIT,30,MJ1,264,0.975494105672,0.761363636364,4.83084814378,8.48052658023,0.799242424242,5.94192947729,12.0291720012,0.833333333333,6.36955418385,17.6516051936,1.14030047957,1.69073262972
PERSIST,1,ATU1,293,0.189297235685,0.60409556314,0.433135704869,1.38242891208,0.668941979522,0.559394854657,1.56266480312,0.720136518771,0.620998481951,1.67509521004,0.243748829191,0.472587872709
PERSIST,1,ATU5,293,0.163865720356,0.59385665529,0.370820983227,1.11588729853,0.648464163823,0.455198631411,1.23264723541,0.692832764505,0.498002028428,1.31763569872,0.218343021835,0.393575395058
PERSIST,1,MJ3,293,0.11388613741,0.590443686007,0.381825673585,0.601333210505,0.675767918089,0.426689747208,0.661735468349,0.730375426621,0.449803545639,0.700506711269,0.182224687752,0.222225334962
PERSIST,1,MJ1,293,0.0934845516588,0.675767918089,0.303475073154,0.478153836663,0.723549488055,0.334257084851,0.51547936436,0.744027303754,0.350140550826,0.541201392277,0.146928991351,0.181414503264
PERSIST,2,ATU1,292,0.379667161989,0.595890410959,0.842635477452,2.83918663412,0.664383561644,1.09444378717,3.31129017262,0.712328767123,1.21719259691,3.74249282381,0.484580478677,0.940538192512
PERSIST,2,ATU5,292,0.328343880183,0.592465753425,0.723166919618,2.28441197305,0.647260273973,0.889688774701,2.6100617939,0.688356164384,0.975602358318,2.94744333434,0.433540270579,0.781518783613
PERSIST,2,MJ3,292,0.228558826592,0.592465753425,0.759222863661,1.21753128869,0.674657534247,0.846815531776,1.36191924966,0.729452054795,0.894018627879,1.49253747091,0.363615577347,0.443591588574
PERSIST,2,MJ1,292,0.18824833582,0.664383561644,0.604561448323,0.973476384543,0.719178082192,0.667545024535,1.06920264602,0.739726027397,0.699704979229,1.15997353336,0.294147731894,0.363153487929
PERSIST,3,ATU1,291,0.570609600978,0.594501718213,1.2291740066,4.3679318119,0.666666666667,1.60468894917,5.23649269644,0.714776632302,1.78835396644,6.20201680104,0.722243797885,1.40311772917
