fold,date,station,actual,p10,p50,p90,interval_status,interval_level,interval_color,interval_reason,interval_mapping_basis,interval_mu,interval_sigma,interval_z,velocity_mm_per_day,velocity_status,acceleration_mm_per_day_squared,acceleration_status,comparator_v0_mm_per_day,tangent_angle_degree,target_end_date,future_displacement_rate_mm_per_day,future_velocity_q90_mm_per_day,future_acceleration_q90_mm_per_day_squared,label_status,standardized_future_displacement_rate_mm_per_day,standardized_future_velocity_q90_mm_per_day,standardized_future_acceleration_q90_mm_per_day_squared,severity,auto_state_level,auto_state_color,boundary_version,artifact_kind,artifact_status,case,formal_warning_output
1,2018-05-25,ATU1,431.533709501,434.193949034,435.274827739,438.109121767,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,435.274827739,1.52751462412,-2.44915379454,0.371180038072,valid,-0.00223463547638,valid,1.45749892556,14.2877524482,2018-06-01,0.362584357011,0.367667479131,0,valid,1.04560028795,0.945042663387,0,0.663547650445,1,blue,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-05-25,ATU2,312.85028,314.332754377,315.605659487,318.102193913,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,315.605659487,1.47065644577,-1.87357114882,0.40088,valid,-0.01572,valid,1.15246180399,19.1800600251,2018-06-01,0.314102857143,0.37135,0,valid,2.77654057774,2.74657994144,-0.00274951883351,1.84012366678,2,yellow,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-05-25,ATU3,519.34538,520.564315933,522.716652423,526.460328281,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,522.716652423,2.30034425043,-1.46555126347,0.72027,valid,-0.01514,valid,1.75867837307,22.2716442861,2018-06-01,0.63636,0.691756,0,valid,1.97495078227,1.8236322525,-3.1601622716e-11,1.26619434491,1,blue,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-05-25,ATU4,266.7096,267.230672354,268.595039584,270.85048154,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,268.595039584,1.41227778295,-1.33503451397,0.37137,valid,-0.01037,valid,1.02070105311,19.9933179673,2018-06-01,0.309285714286,0.35099,0,valid,2.74622304824,3.05148351451,-0.00295094060491,1.93158520738,2,yellow,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-05-25,ATU5,543.149972042,544.244383457,545.915052826,549.021977729,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,545.915052826,1.86399058645,-1.4834199296,0.889111174476,valid,-0.00393540944106,valid,1.83120120352,25.8981680316,2018-06-01,0.859932565458,0.88035107464,0,valid,2.38584963363,2.17786150537,-0.0853257854166,1.49279511786,1,blue,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-05-25,MJ1,910.205530312,909.929176621,910.413722006,911.176514957,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,910.413722006,0.486652231851,-0.427803841819,0.501859349893,valid,-0.0133667691524,valid,0.277793969981,61.034176914,2018-06-01,0.438352812582,0.478631951454,0,valid,0.504940368928,0.554568776702,-0.110444389112,0.316354918839,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-05-25,MJ3,1193.04716664,1193.61775469,1194.21449138,1195.26396485,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,1194.21449138,0.642273092111,-1.81748971969,0.00525592419399,valid,0.00131314776104,valid,0.508958112156,0.591662775974,2018-06-01,0.0118333368402,0.0162876327083,0.00201971928186,valid,-0.324487588504,-0.268372463574,0.997739221185,0.134959723036,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-05-25,MJ9,332.95307,332.871172124,333.105976243,333.445557313,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,333.105976243,0.224097845843,-0.682319109444,0.11999,valid,-0.01162,valid,0.103383166641,49.2518723059,2018-06-01,0.0628471428571,0.09945,0,valid,-0.290902787598,-0.202776090221,-0.0070821529727,-0.166920343597,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-05-26,ATU1,431.902683475,434.818262801,435.883740627,438.766858758,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,435.883740627,1.54055478001,-2.58417110714,0.368973974332,valid,-0.00220606373921,valid,1.45749892556,14.206282329,2018-06-02,0.360484369959,0.365507130171,0,valid,1.03712771337,0.936809910431,0,0.657979207934,1,blue,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-05-26,ATU2,313.23345,314.899886881,316.154512174,318.70537955,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,316.154512174,1.48472266772,-1.9674126608,0.38317,valid,-0.01771,valid,1.15246180399,18.3909119952,2018-06-02,0.290394285714,0.350456,0,valid,2.51395706674,2.55570527431,-0.00274951883351,1.68897094074,2,yellow,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-05-26,ATU3,520.04856,521.481848834,523.616519557,527.410164685,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,523.616519557,2.31294754455,-1.54260288593,0.70318,valid,-0.0170900000001,valid,1.75867837307,21.7932264044,2018-06-02,0.613535714286,0.671552,0,valid,1.88603468546,1.7563512969,-3.1601622716e-11,1.21412866078,1,blue,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-05-26,ATU4,267.06887,267.692343575,269.051741836,271.325726208,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,269.051741836,1.41757349806,-1.39877885578,0.35927,valid,-0.0121,valid,1.02070105311,19.3912308886,2018-06-02,0.292195714286,0.336158,0,valid,2.56435165654,2.89944698146,-0.00295094060491,1.8202825658,2,yellow,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-05-26,ATU5,544.034028059,545.274472203,546.932161127,550.085307178,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,546.932161127,1.87695953153,-1.54405730055,0.88405601743,valid,-0.00505515704549,valid,1.83120120352,25.7700343157,2018-06-02,0.850419176623,0.873504321428,0,valid,2.3534815738,2.15708315067,-0.0853257854166,1.47507964635,1,blue,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-05-26,MJ1,910.693186271,910.438271955,910.922820883,911.688681963,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,910.922820883,0.487850652623,-0.47070678382,0.487655959015,valid,-0.0142033908777,valid,0.277793969981,60.3319311868,2018-06-02,0.42084231081,0.463089965816,0,valid,0.468313715697,0.523085832759,-0.110444389112,0.293651719781,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-05-26,MJ3,1193.05384612,1193.64954742,1194.24392828,1195.30746196,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,1194.24392828,0.646839582906,-1.83984127066,0.00667947375496,valid,0.00142354956097,valid,0.508958112156,0.75189623063,2018-06-02,0.013693923545,0.0184049576312,0.00211732492294,valid,-0.297900433501,-0.243436833307,1.0530753449,0.170579359366,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-05-26,MJ9,333.06056,332.987273589,333.223593871,333.563119988,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,333.223593871,0.224667940641,-0.725665935319,0.10749,valid,-0.0125,valid,0.103383166641,46.1157155728,2018-06-02,0.0481171428571,0.085522,0,valid,-0.384972242623,-0.288680077343,-0.0070821529727,-0.22691149098,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-05-27,ATU1,432.269479958,435.318874668,436.370529265,439.244424168,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,436.370529265,1.53156314603,-2.67768868564,0.36679648233,valid,-0.00217749200226,valid,1.45749892556,14.1258098053,2018-06-03,0.35836369308,0.363375352948,0,valid,1.02857166394,0.92868603991,0,0.652419234617,1,blue,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-05-27,ATU2,313.59692,315.371346628,316.611145439,319.17928648,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,316.611145439,1.48567744227,-2.02885589662,0.36347,valid,-0.0197,valid,1.15246180399,17.5045304798,2018-06-03,0.26881,0.327566,0,valid,2.27490101301,2.34659638513,-0.00274951883351,1.53958262644,1,blue,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-05-27,ATU3,520.7327,522.325496488,524.433516457,528.240225586,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,524.433516457,2.30764663795,-1.60371886941,0.68414,valid,-0.0190399999999,valid,1.75867837307,21.2564345375,2018-06-03,0.592955714286,0.649414,0,valid,1.80586160599,1.68262996473,-3.1601622716e-11,1.16283052357,1,blue,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-05-27,ATU4,267.41434,268.125566027,269.471987751,271.745932904,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,269.471987751,1.41249536752,-1.45674654826,0.34547,valid,-0.0138,valid,1.02070105311,18.6990810775,2018-06-03,0.277212857143,0.319612,0.000379999999996,valid,2.40490443124,2.72984096232,0.277388417566,1.80404460371,2,yellow,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-05-27,ATU5,544.911909172,546.241071027,547.883815188,551.043501626,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,547.883815188,1.8736805426,-1.58613272049,0.87788111278,valid,-0.00617490464981,valid,1.83120120352,25.6131420434,2018-06-03,0.839910591952,0.865537820611,0,valid,2.31772749044,2.13290661407,-0.0853257854166,1.45510277303,1,blue,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-05-27,MJ1,911.165802217,910.92845196,911.411861245,912.174686231,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,911.411861245,0.486221478504,-0.506063673823,0.472615946413,valid,-0.0150400126024,valid,0.277793969981,59.5538601584,2018-06-03,0.402731443346,0.446711358453,0,valid,0.430431279721,0.489908168753,-0.110444389112,0.269965019787,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-05-27,MJ3,1193.06205954,1193.67467316,1194.26474141,1195.32825365,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,1194.26474141,0.64514864463,-1.86419343776,0.00821342511699,valid,0.00153395136203,valid,0.508958112156,0.924543175533,2018-06-03,0.0156374917083,0.0205495093173,0.00213464164772,valid,-0.270127501511,-0.218180554806,1.06289281462,0.191528252766,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-05-27,MJ9,333.15465,333.092925042,333.328997176,333.666050691,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,333.328997176,0.223606433003,-0.779705544934,0.09409,valid,-0.0134,valid,0.103383166641,42.3056254603,2018-06-03,0.0352628571429,0.070702,0,valid,-0.467062918242,-0.380085669614,-0.0070821529727,-0.284743580276,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-05-28,ATU1,432.63412752,435.755392127,436.797503477,439.667565146,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,436.797503477,1.52634427818,-2.72767816359,0.364647562065,valid,-0.00214892026531,valid,1.45749892556,14.0463373799,2018-06-04,0.356173064809,0.361272147462,0,valid,1.01973338973,0.920671051822,0,0.646801480519,1,blue,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-05-28,ATU2,313.9387,315.783908183,317.012564063,319.594537556,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,317.012564063,1.48672676549,-2.0675379866,0.34178,valid,-0.02169,valid,1.15246180399,16.5185209593,2018-06-04,0.249612857143,0.302682,0,valid,2.06228368228,2.11927154466,-0.00274951883351,1.39293523603,1,blue,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-05-28,ATU3,521.39586,523.107723027,525.195749843,529.02125962,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,525.195749843,2.30718137945,-1.64698357788,0.66316,valid,-0.0209800000001,valid,1.75867837307,20.6603864671,2018-06-04,0.574778571429,0.625328,0,valid,1.7350492873,1.60242163487,-3.1601622716e-11,1.11249030738,1,blue,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-05-28,ATU4,267.74429,268.535301452,269.870570623,272.154259287,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,269.870570623,1.41194562641,-1.50592245438,0.32995,valid,-0.01552,valid,1.02070105311,17.9138525086,2018-06-04,0.2645,0.301344,0.000602000000015,valid,2.26961449437,2.5425834525,0.441165621566,1.75112118948,2,yellow,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-05-28,ATU5,545.782495633,547.163085069,548.795723312,551.957583499,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,548.795723312,1.87058578691,-1.61084709417,0.870586460526,valid,-0.00729465225436,valid,1.83120120352,25.4272670978,2018-06-04,0.828531363212,0.856451572189,0,valid,2.27901115465,2.10533189556,-0.0853257854166,1.43300575493,1,blue,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-05-28,MJ1,911.622541529,911.405247924,911.887463789,912.648477528,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,911.887463789,0.485049199873,-0.546176056806,0.456739312085,valid,-0.0158766343279,valid,0.277793969981,58.6915641282,2018-06-04,0.384256466226,0.429496129365,0,valid,0.391787236891,0.455035784684,-0.110444389112,0.245459544154,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-05-28,MJ3,1193.07191732,1193.6927627,1194.28042322,1195.34125013,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,1194.28042322,0.643161571543,-1.87900825171,0.00985777827805,valid,0.00164435316105,valid,0.508958112156,1.10959716628,2018-06-04,0.0176366209881,0.0226317146508,0.00213464164772,valid,-0.241560619948,-0.193658526197,1.06289281462,0.209224556157,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-05-28,MJ9,333.23446,333.188185267,333.423738065,333.759367357,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,333.423738065,0.222848148781,-0.849358927814,0.07981,valid,-0.01428,valid,0.103383166641,37.6675139086,2018-06-04,0.0244114285714,0.054988,0,valid,-0.53636284845,-0.477005202471,-0.0070821529727,-0.340150067964,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
1,2018-05-29,ATU1,432.996654733,436.189422928,437.224148029,440.11130497,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,437.224148029,1.53013227814,-2.76282864989,0.362527213537,valid,-0.00212034852797,valid,1.45749892556,13.9678675076,2018-06-05,0.353863223583,0.359197513713,0,valid,1.01041414082,0.912764946167,0,0.641059695662,1,blue,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
