start,end,teacher,point,index,date,residual,slow,fast,diagnostic_retained
612,792,612,MJ3,626,2018-03-19,-6.9267565733082392,-2.63146408794913,-4.2952924853591092,False
612,792,612,MJ3,627,2018-03-20,-7.3637846474773596,-2.9367750917896607,-4.4270095556876985,False
612,792,612,MJ3,628,2018-03-21,-7.6733416297709027,-3.2423600297239341,-4.4309816000469686,False
612,792,612,MJ3,629,2018-03-22,-7.9359547404121713,-3.5451725917038202,-4.3907821487083512,False
612,792,612,MJ3,630,2018-03-23,-8.166465718386462,-3.8433205353607649,-4.3231451830256971,False
612,792,612,MJ3,631,2018-03-24,-8.3750198337418169,-4.1356882320305104,-4.2393316017113065,False
612,792,612,MJ3,632,2018-03-25,-8.5647153804350182,-4.4214319190243492,-4.1432834614106691,False
612,792,612,MJ3,633,2018-03-26,-8.7596746194940351,-4.7013185448611035,-4.0583560746329317,False
612,792,612,MJ3,634,2018-03-27,-9.1228552834966194,-4.9865789796117816,-4.1362763038848378,False
612,792,612,MJ3,635,2018-03-28,-9.4259201387631038,-5.2729880866538021,-4.1529320521093016,False
612,792,612,MJ3,636,2018-03-29,-9.6912370795917013,-5.5580364087788272,-4.1332006708128741,False
612,792,612,MJ3,637,2018-03-30,-9.9278718999742068,-5.8399612791785289,-4.0879106207956779,False
612,792,612,MJ3,638,2018-03-31,-10.438942693278705,-6.1366697575075717,-4.3022729357711329,False
612,792,612,MJ3,639,2018-04-01,-10.851148698710858,-6.4408296891981065,-4.4103190095127518,False
612,792,612,MJ3,640,2018-04-02,-11.205098229483383,-6.7482018530874788,-4.4568963763959042,False
612,792,612,MJ3,641,2018-04-03,-11.517190187881624,-7.0558785198483909,-4.4613116680332334,False
612,792,612,MJ3,642,2018-04-04,-11.794143807469709,-7.3615730545336362,-4.4325707529360727,True
612,792,612,MJ3,643,2018-04-05,-12.106266505086069,-7.6676823094079865,-4.4385841956780823,True
612,792,612,MJ3,644,2018-04-06,-12.438305559579021,-7.9754644545803117,-4.4628411049987093,True
612,792,612,MJ3,645,2018-04-07,-12.788462316403184,-8.2859804456656576,-4.502481870737526,True
612,792,612,MJ3,646,2018-04-08,-13.221439068625614,-8.6043971310179135,-4.6170419376077003,True
612,792,612,MJ3,647,2018-04-09,-13.706184750106786,-8.9335447193462265,-4.7726400307605594,True
612,792,612,MJ3,648,2018-04-10,-14.107238320451415,-9.2673314032884964,-4.839906917162919,True
612,792,612,MJ3,649,2018-04-11,-14.454924619096346,-9.602014836566422,-4.8529097825299239,True
612,792,612,MJ3,650,2018-04-12,-14.761572974422052,-9.934889555137751,-4.8266834192843007,True
612,792,612,MJ3,651,2018-04-13,-15.033090099260789,-10.263805719274721,-4.7692843799860682,True
612,792,612,MJ3,652,2018-04-14,-15.273630222923202,-10.587020203381075,-4.6866100195421279,True
612,792,612,MJ3,653,2018-04-15,-15.518645817271818,-10.905189597825638,-4.6134562194461797,True
612,792,612,MJ3,654,2018-04-16,-15.82326383320833,-11.22248470978581,-4.6007791234225195,True
612,792,612,MJ3,655,2018-04-17,-16.209709817132989,-11.544241168324337,-4.6654686488086519,True
612,792,612,MJ3,656,2018-04-18,-16.663800362689926,-11.874535309896309,-4.7892650527936169,True
612,792,612,MJ3,657,2018-04-19,-17.17580009866424,-12.216552393042626,-4.959247705621614,True
612,792,612,MJ3,658,2018-04-20,-17.742776409872477,-12.573082974773584,-5.1696934350988926,True
612,792,612,MJ3,659,2018-04-21,-18.202836386674335,-12.936292872315565,-5.2665435143587693,True
612,792,612,MJ3,660,2018-04-22,-18.599325313720783,-13.301649804019126,-5.2976755097016568,True
612,792,612,MJ3,661,2018-04-23,-18.949031567559359,-13.665997014570108,-5.2830345529892515,True
612,792,612,MJ3,662,2018-04-24,-19.259324215541938,-14.026856833987644,-5.2324673815542937,True
612,792,612,MJ3,663,2018-04-25,-19.5351083045839,-14.382227896606755,-5.1528804079771451,True
612,792,612,MJ3,664,2018-04-26,-19.849182332181954,-14.7349346343858,-5.114247697796154,True
612,792,612,MJ3,665,2018-04-27,-20.19048247827368,-15.086905463023728,-5.103577015249952,True
612,792,612,MJ3,666,2018-04-28,-20.554593389907268,-15.439659522822666,-5.1149338670846021,True
612,792,612,MJ3,667,2018-04-29,-20.966421283180807,-15.796224797684481,-5.1701964854963265,True
612,792,612,MJ3,668,2018-04-30,-21.747112769925025,-16.180153053958062,-5.5669597159669628,True
612,792,612,MJ3,669,2018-05-01,-22.708834384194461,-16.601358301070086,-6.1074760831243751,True
612,792,612,MJ3,670,2018-05-02,-23.33661075353848,-17.03589071735837,-6.3007200361801097,True
612,792,612,MJ3,671,2018-05-03,-23.831537566754378,-17.474319546351662,-6.3572180204027156,True
612,792,612,MJ3,672,2018-05-04,-24.260097211829589,-17.912111653801848,-6.3479855580277409,True
612,792,612,MJ3,673,2018-05-05,-24.76533104439136,-18.354254840291492,-6.4110762040998672,True
612,792,612,MJ3,674,2018-05-06,-25.159998802401788,-18.793335095911509,-6.3666637064902787,True
612,792,612,MJ3,675,2018-05-07,-25.489735437921354,-19.225360924428273,-6.2643745134930811,True
612,792,612,MJ3,676,2018-05-08,-25.780449399318513,-19.648269858292156,-6.1321795410263569,True
612,792,612,MJ3,677,2018-05-09,-26.03972461424587,-20.060621778031106,-5.9791028362147642,True
612,792,612,MJ3,678,2018-05-10,-26.309550681068231,-20.463778481452852,-5.8457721996153786,True
612,792,612,MJ3,679,2018-05-11,-26.843114437718214,-20.875348543147389,-5.9677658945708245,True
612,792,612,MJ3,680,2018-05-12,-27.85226959153033,-21.325472481752737,-6.5267971097775934,True
612,792,612,MJ3,681,2018-05-13,-29.001412846305811,-21.82069444075616,-7.1807184055496514,True
612,792,612,MJ3,682,2018-05-14,-30.168771862894346,-22.359280080894106,-7.8094917820002401,True
612,792,612,MJ3,683,2018-05-15,-31.321793554531268,-22.937506756612631,-8.3842867979186373,True
612,792,612,MJ3,684,2018-05-16,-32.521929938632866,-23.555856639323611,-8.9660732993092545,True
612,792,612,MJ3,685,2018-05-17,-33.790910176515581,-24.216182673981155,-9.5747275025344258,True
612,792,612,MJ3,686,2018-05-18,-35.066540527530833,-24.916205761306941,-10.150334766223892,True
612,792,612,MJ3,687,2018-05-19,-36.246412520410786,-25.647186842539444,-10.599225677871342,True
612,792,612,MJ3,688,2018-05-20,-37.108050497469094,-26.386597400922003,-10.721453096547091,True
612,792,612,MJ3,689,2018-05-21,-37.94440890677879,-27.132262659364375,-10.812146247414415,True
612,792,612,MJ3,690,2018-05-22,-39.005168721243535,-27.898256598840447,-11.106912122403088,True
612,792,612,MJ3,691,2018-05-23,-39.841064920571853,-28.668760361532794,-11.172304559039059,True
612,792,612,MJ3,692,2018-05-24,-40.632625497552681,-29.440622628372786,-11.192002869179895,True
612,792,612,MJ3,693,2018-05-25,-41.448822165285492,-30.215345179141345,-11.233476986144147,True
612,792,612,MJ3,694,2018-05-26,-42.269115253406881,-30.993007764577825,-11.276107488829055,True
612,792,612,MJ3,695,2018-05-27,-43.081292443095663,-31.772897098675749,-11.308395344419914,True
612,792,612,MJ3,696,2018-05-28,-44.000803327468248,-32.561794274726878,-11.439009052741369,True
612,792,612,MJ3,697,2018-05-29,-45.207041517019661,-33.377616677455443,-11.829424839564219,True
612,792,612,MJ3,698,2018-05-30,-46.48580625281852,-34.223306327478866,-12.262499925339654,True
612,792,612,MJ3,699,2018-05-31,-47.673530689158952,-35.091062737909837,-12.582467951249114,True
612,792,612,MJ3,700,2018-06-01,-48.687396268965131,-35.968245546365011,-12.719150722600119,True
612,792,612,MJ3,701,2018-06-02,-49.812873525810801,-36.861447351490547,-12.951426174320254,True
612,792,612,MJ3,702,2018-06-03,-51.020769940377704,-37.774952034644556,-13.245817905733148,True
612,792,612,MJ3,703,2018-06-04,-52.437073501374016,-38.720895355078717,-13.716178146295299,True
612,792,612,MJ3,704,2018-06-05,-53.510458079503678,-39.675060692138388,-13.83539738736529,True
612,792,612,MJ3,705,2018-06-06,-54.399711243459933,-40.625038147062355,-13.774673096397578,True
612,792,612,MJ3,706,2018-06-07,-55.22453144438191,-41.566940940437803,-13.657590503944107,True
612,792,612,MJ3,707,2018-06-08,-56.03412119481527,-42.500307408462149,-13.533813786353122,True
612,792,612,MJ3,708,2018-06-09,-56.768952667155872,-43.420865167087548,-13.348087500068324,True
612,792,612,MJ3,709,2018-06-10,-57.358383758886703,-44.320059914945553,-13.03832384394115,True
612,792,612,MJ3,710,2018-06-11,-57.898824897075428,-45.196109268631353,-12.702715628444075,True
612,792,612,MJ3,711,2018-06-12,-58.40784868118908,-46.04847955331249,-12.35936912787659,True
612,792,612,MJ3,712,2018-06-13,-58.900011707026806,-46.877610660003732,-12.022401047023074,True
612,792,612,MJ3,713,2018-06-14,-59.378492329727806,-47.684119154824636,-11.69437317490317,True
612,792,612,MJ3,714,2018-06-15,-60.020274073392557,-48.48000011731289,-11.540273956079666,True
612,792,612,MJ3,715,2018-06-16,-60.582913994254113,-49.26083327066393,-11.322080723590183,True
612,792,612,MJ3,716,2018-06-17,-61.095586697711724,-50.024365749828306,-11.071220947883418,True
612,792,612,MJ3,717,2018-06-18,-62.185481878690553,-50.808953887174255,-11.376527991516298,True
612,792,612,MJ3,718,2018-06-19,-63.334444933588884,-51.617050083717132,-11.717394849871752,True
612,792,612,MJ3,719,2018-06-20,-64.470846198945992,-52.446327252441577,-12.024518946504415,True
612,792,612,MJ3,720,2018-06-21,-65.609355251016723,-53.295554865252875,-12.313800385763848,True
612,792,612,MJ3,721,2018-06-22,-66.385123812731763,-54.140043184445062,-12.245080628286701,True
612,792,612,MJ3,722,2018-06-23,-67.024050420270441,-54.971269457724119,-12.052780962546322,True
612,792,612,MJ3,723,2018-06-24,-67.596809408944864,-55.785820422319006,-11.810988986625858,True
612,792,612,MJ3,724,2018-06-25,-68.121890974689677,-56.581695941826787,-11.54019503286289,True
612,792,612,MJ3,725,2018-06-26,-68.606101224499525,-57.357464024579862,-11.248637199919663,True
612,792,612,MJ3,726,2018-06-27,-69.053737090782761,-58.112062286915531,-10.94167480386723,True
612,792,612,MJ3,727,2018-06-28,-69.632328608859325,-58.85530527542803,-10.777023333431295,True
612,792,612,MJ3,728,2018-06-29,-70.27627067690355,-59.592141752942574,-10.684128923960976,True
612,792,612,MJ3,729,2018-06-30,-71.074859530478079,-60.332962254719057,-10.741897275759023,True
612,792,612,MJ3,730,2018-07-01,-71.913070847677773,-61.08006603490994,-10.833004812767832,True
612,792,612,MJ3,731,2018-07-02,-72.756379395910699,-61.833376574329336,-10.923002821581363,True
612,792,612,MJ3,732,2018-07-03,-73.613605875448002,-62.593391367949891,-11.02021450749811,True
612,792,612,MJ3,733,2018-07-04,-74.479266917401219,-63.360222048559649,-11.11904486884157,True
612,792,612,MJ3,734,2018-07-05,-75.369999727383856,-64.135046414935402,-11.234953312448454,True
612,792,612,MJ3,735,2018-07-06,-76.258896064321334,-64.917230263282875,-11.341665801038459,True
612,792,612,MJ3,736,2018-07-07,-77.139732956796706,-65.705778824154734,-11.433954132641972,True
612,792,612,MJ3,737,2018-07-08,-78.022465354612223,-66.500403761603607,-11.522061593008615,True
612,792,612,MJ3,738,2018-07-09,-78.942674509395601,-67.303130906622442,-11.639543602773159,True
612,792,612,MJ3,739,2018-07-10,-79.862450733532569,-68.113409605132773,-11.749041128399796,True
612,792,612,MJ3,740,2018-07-11,-80.773089706166957,-68.930163160038205,-11.842926546128751,True
612,792,612,MJ3,741,2018-07-12,-81.676383459478075,-69.752499953550455,-11.92388350592762,True
612,792,612,MJ3,742,2018-07-13,-82.571538663007004,-70.579534708999262,-11.992003954007743,True
612,792,612,MJ3,743,2018-07-14,-83.207681810242093,-71.394253876821367,-11.813427933420726,True
612,792,612,MJ3,744,2018-07-15,-83.739045540749885,-72.190692048687708,-11.548353492062176,True
612,792,612,MJ3,745,2018-07-16,-84.214419328350687,-72.966416389311121,-11.248002939039566,True
612,792,612,MJ3,746,2018-07-17,-84.647437008108909,-73.720030622781948,-10.927406385326961,True
612,792,612,MJ3,747,2018-07-18,-85.043793885804462,-74.450595994589847,-10.593197891214615,True
612,792,612,MJ3,748,2018-07-19,-85.40739969578658,-75.157486555957362,-10.249913139829218,True
612,792,612,MJ3,749,2018-07-20,-85.741576093653748,-75.84033104226036,-9.9012450513933885,True
612,792,612,MJ3,750,2018-07-21,-86.049291217751488,-76.498973634227525,-9.5503175835239631,True
612,792,612,MJ3,751,2018-07-22,-86.333221927096474,-77.133441266025514,-9.1997806610709603,True
612,792,612,MJ3,752,2018-07-23,-86.595785334279753,-77.743915076880626,-8.8518702573991277,True
612,792,612,MJ3,753,2018-07-24,-86.839163653083915,-78.330705307603409,-8.5084583454805056,True
612,792,612,MJ3,754,2018-07-25,-87.065326361375355,-78.894229246556435,-8.1710971148189202,True
612,792,612,MJ3,755,2018-07-26,-87.276050408008587,-79.434991902133987,-7.8410585058745994,True
612,792,612,MJ3,756,2018-07-27,-87.507395949445026,-79.95579216325082,-7.5516037861942067,True
612,792,612,MJ3,757,2018-07-28,-87.752759351210898,-80.458822304409537,-7.2939370468013607,True
612,792,612,MJ3,758,2018-07-29,-88.351263681165619,-80.968012070651852,-7.3832516105137671,True
612,792,612,MJ3,759,2018-07-30,-89.132017783608262,-81.494722116649029,-7.6372956669592327,True
612,792,612,MJ3,760,2018-07-31,-89.956650720914922,-82.040652994343588,-7.9159977265713337,True
612,792,612,MJ3,761,2018-08-01,-90.787652049978533,-82.604975514061962,-8.1826765359165705,True
612,792,612,MJ3,762,2018-08-02,-91.612989822192276,-83.186137727489708,-8.4268520947025678,True
612,792,612,MJ3,763,2018-08-03,-92.430541239488548,-83.782550857296087,-8.6479903821924609,True
612,792,612,MJ3,764,2018-08-04,-93.243414997602486,-84.392929188928747,-8.8504858086737386,True
612,792,612,MJ3,765,2018-08-05,-94.065766051681067,-85.01698318007405,-9.0487828716070169,True
612,792,612,MJ3,766,2018-08-06,-94.684791589799715,-85.640712754895048,-9.044078834904667,True
612,792,612,MJ3,767,2018-08-07,-95.210289506604568,-86.258104803392442,-8.9521847032121258,True
612,792,612,MJ3,768,2018-08-08,-95.678560876252277,-86.865876162931769,-8.8126847133205075,True
612,792,612,MJ3,769,2018-08-09,-96.100969769319363,-87.461688653666442,-8.6392811156529206,True
612,792,612,MJ3,770,2018-08-10,-96.483057524364767,-88.043712451776003,-8.4393450725887647,True
612,792,612,MJ3,771,2018-08-11,-96.828898821213897,-88.610498669159085,-8.2184001520548122,True
612,792,612,MJ3,772,2018-08-12,-97.141969780153659,-89.160916160190993,-7.9810536199626654,True
612,792,612,MJ3,773,2018-08-13,-97.425334936008994,-89.694104468308268,-7.7312304677007262,True
612,792,612,MJ3,774,2018-08-14,-97.681710172701514,-90.209433868591702,-7.4722763041098119,True
612,792,612,MJ3,775,2018-08-15,-97.913501746128986,-90.706470505852167,-7.2070312402768195,True
612,792,612,MJ3,776,2018-08-16,-98.122838605824882,-91.184945867140726,-6.9378927386841553,True
612,792,612,MJ3,777,2018-08-17,-98.351492044127326,-91.647303685010826,-6.7041883591165004,True
612,792,612,MJ3,778,2018-08-18,-98.62509333138928,-92.097483662196524,-6.5276096691927563,True
612,792,612,MJ3,779,2018-08-19,-98.928331248348968,-92.538183506464406,-6.3901477418845616,True
612,792,612,MJ3,780,2018-08-20,-99.625834865583329,-92.995451336084969,-6.63038352949836,True
612,792,612,MJ3,781,2018-08-21,-100.41113358828579,-93.473882449130187,-6.937251139155606,True
612,792,612,MJ3,782,2018-08-22,-101.20700028270926,-93.972793277103023,-7.2342070056062369,True
612,792,612,MJ3,783,2018-08-23,-101.79437192201613,-94.47741125419418,-7.3169606678219452,True
612,792,612,MJ3,784,2018-08-24,-102.28196944041042,-94.980931137175872,-7.3010383032345487,True
612,792,612,MJ3,785,2018-08-25,-102.70606216374949,-95.479326687277378,-7.2267354764721148,True
612,792,612,MJ3,786,2018-08-26,-103.07833340388356,-95.969585185122938,-7.1087482187606241,True
612,792,612,MJ3,787,2018-08-27,-103.40467302904972,-96.44926827182789,-6.955404757221828,True
612,792,612,MJ3,788,2018-08-28,-103.68946562739029,-96.916377778638363,-6.7730878487519277,True
612,792,612,MJ3,789,2018-08-29,-103.93645206364181,-97.369285797025682,-6.5671662666161268,True
612,792,612,MJ3,790,2018-08-30,-104.14892105008835,-97.806681619803925,-6.3422394302844225,True
612,792,612,MJ3,791,2018-08-31,-104.32977781383602,-98.227526535547923,-6.1022512782880938,True
612,792,612,MJ1,612,2018-03-05,-0.18064671929926135,-0.18064671929926135,0,False
612,792,612,MJ1,613,2018-03-06,-0.65153274899330427,-0.21102646315048992,-0.44050628584281437,False
612,792,612,MJ1,614,2018-03-07,-0.96292463550196317,-0.25953602265703657,-0.7033886128449266,False
612,792,612,MJ1,615,2018-03-08,-1.330427720350599,-0.32862580960500831,-1.0018019107455907,False
612,792,612,MJ1,616,2018-03-09,-1.578469369599361,-0.40926087799174071,-1.1692084916076202,False
612,792,612,MJ1,617,2018-03-10,-1.7047788476464802,-0.49284268248559487,-1.2119361651608853,False
612,792,612,MJ1,618,2018-03-11,-1.9132158333221696,-0.58447965995892226,-1.3287361733632475,False
612,792,612,MJ1,619,2018-03-12,-2.1004983809821169,-0.68228731937977349,-1.4182110616023436,False
612,792,612,MJ1,620,2018-03-13,-2.2497963078986913,-0.78341693154228431,-1.466379376356407,False
612,792,612,MJ1,621,2018-03-14,-2.4221716418571759,-0.88914304188518056,-1.5330285999719955,False
612,792,612,MJ1,622,2018-03-15,-2.5392197544707642,-0.99559960398747616,-1.543620150483288,False
612,792,612,MJ1,623,2018-03-16,-2.5757845228707765,-1.0975470181089793,-1.4782375047617973,False
612,792,612,MJ1,624,2018-03-17,-2.4699026686499792,-1.1860860923374308,-1.2838165763125484,False
612,792,612,MJ1,625,2018-03-18,-2.1060557945600067,-1.2454389763517906,-0.86061681820821612,False
612,792,612,MJ1,626,2018-03-19,-2.5410121997788337,-1.329024345605148,-1.2119878541736857,False
612,792,612,MJ1,627,2018-03-20,-2.5780548465561424,-1.4096069585697282,-1.1684478879864142,False
612,792,612,MJ1,628,2018-03-21,-2.2244302643285891,-1.4621762041025579,-0.76225406022603126,False
612,792,612,MJ1,629,2018-03-22,-1.7747165995835985,-1.4823401005852055,-0.29237649899839302,False
612,792,612,MJ1,630,2018-03-23,-1.2769736678113759,-1.4690906533094745,0.19211698549809864,False
612,792,612,MJ1,631,2018-03-24,-0.76294646618850948,-1.4235329638177994,0.66058649762928989,False
612,792,612,MJ1,632,2018-03-25,-0.23872601955292794,-1.3470938061232913,1.1083677865703634,False
612,792,612,MJ1,633,2018-03-26,0.27485035561699078,-1.2424522473013375,1.5173026029183283,False
612,792,612,MJ1,634,2018-03-27,0.63899252024032194,-1.1210687139115529,1.7600612341518749,False
612,792,612,MJ1,635,2018-03-28,1.0863535168975886,-0.97865437643999531,2.0650078933375839,False
612,792,612,MJ1,636,2018-03-29,1.5642332819300009,-0.81459710815806008,2.3788303900880612,False
612,792,612,MJ1,637,2018-03-30,2.0539313896906606,-0.62953075345814258,2.683462143148803,False
