prefix,seed,epoch,total,data,rate_prior,gradient_norm,elapsed_seconds
432,0,114,0.0029743938564546096,0.002763552461861887,0.21084139459272233,0.0010975899994813377,93.0876046656631
432,0,115,0.0029666720402105992,0.0027543253301661637,0.2123467100444357,0.0010900965131354905,93.15836233273149
432,0,116,0.0029590401392539487,0.002745201687782045,0.21383845147190378,0.0010823399840809201,93.23510466562584
432,0,117,0.002951494440095117,0.0027361791070450825,0.21531533305003442,0.0010745020624456426,93.30520808277652
432,0,118,0.0029440315431261146,0.0027272553135860374,0.2167762295400771,0.0010667259873501497,93.37960466556251
432,0,119,0.002936648373850285,0.0027184279627113423,0.21822041113894244,0.0010590562609304865,93.45158320758492
432,0,120,0.0029293421575218707,0.002709694655871681,0.21964750165018965,0.0010514527113822366,93.55763745773584
432,0,121,0.0029221104855543024,0.0027010532254952225,0.22105726005907975,0.001043858856944821,93.65466687455773
432,0,122,0.0029149509756213354,0.0026925014622158233,0.2224495134055121,0.0010363470952780805,93.7239354159683
432,0,123,0.0029078613639696767,0.0026840374175535133,0.2238239464161634,0.00102900835749836,93.7914082906209
432,0,124,0.0029008396644564054,0.0026756591771804304,0.2251804872759751,0.0010219272088353962,93.86325033288449
432,0,125,0.002893884028473978,0.0026673645664851255,0.22651946198885275,0.0010151127370012978,93.93868499994278
432,0,126,0.002886992622062699,0.0026591511155585096,0.22784150650418974,0.001008483910856111,94.03120629070327
432,0,127,0.0028801637312714026,0.002651016353818035,0.22914737745336736,0.0010019651105732483,94.11159987468272
432,0,128,0.0028733957651906937,0.0026429580335453587,0.23043773164533482,0.0009955448155780629,94.197550624609
432,0,129,0.0028666872231588605,0.002634974060942191,0.2317131622166693,0.0009892910356404034,94.34082241589203
432,0,130,0.002860036632513521,0.0026270623374512175,0.2329742950623035,0.0009832557330568018,94.55644279066473
432,0,131,0.002853442633956791,0.0026192207582935345,0.2342218756632566,0.0009774098079587945,94.73059083288535
432,0,132,0.0028469039967855807,0.002611447280216876,0.23545671656870473,0.0009716915417010869,94.9092580829747
432,0,133,0.0028404193433128905,0.0026037398016809463,0.23667954163194443,0.0009660118709428414,95.12490099994466
432,0,134,0.002833987463096437,0.0025960966601766564,0.23789080291978087,0.0009603667596457782,95.47544399974868
432,0,135,0.002827607263564405,0.0025885165492497073,0.23909071431469775,0.0009548213509170131,96.11030029086396
432,0,136,0.0028212776517555476,0.0025809981961799886,0.24027945557555896,0.0009494337543775519,96.21698804059997
432,0,137,0.0028149976014292073,0.0025735403695464894,0.24145723188271795,0.000944162296862443,96.29640566557646
432,0,138,0.0028087661752528386,0.002566141925920999,0.24262424933183974,0.0009389454604284695,96.37872179085389
432,0,139,0.0028025820203725293,0.0025588013791756005,0.24378064119692883,0.0009337024534727365,96.45809624996036
432,0,140,0.0027964441179865384,0.0025515178054132458,0.24492631257329273,0.0009284410121788567,96.54525379091501
432,0,141,0.0027903515542309224,0.002544290574154289,0.24606098007663316,0.0009232630058000287,96.62755224993452
432,0,142,0.002784303533371932,0.0025371190887841237,0.24718444458780817,0.0009182400962237041,96.71291374973953
432,0,143,0.0027782990516171126,0.0025300022060467577,0.2482968455703549,0.000913370411924691,96.79445916553959
432,0,144,0.0027723372988573336,0.002522938973115025,0.24939832574230852,0.0009085488108533533,96.87654062500224
432,0,145,0.002766417357038905,0.0025159283333162164,0.25048902372268883,0.0009036837004733019,96.95916749956086
432,0,146,0.002760538420357923,0.0025089694679038496,0.25156895245407335,0.0008988277809688914,97.0410217079334
432,0,147,0.002754699745891568,0.0025020616634700145,0.25263808242155356,0.0008940534106967202,97.11592437466606
432,0,148,0.0027489006118138998,0.0024952040581777595,0.2536965536361402,0.0008893858731686099,97.19619120797142
432,0,149,0.002743140367685124,0.002488395707245582,0.25474466043954175,0.0008847478341461718,97.27187604084611
432,0,150,0.002737418370172553,0.0024816356501715024,0.2557827200010505,0.000880077812774102,97.34468008298427
432,0,151,0.0027317339353230908,0.002474922963305281,0.25681097201780945,0.0008753319830229845,97.41452062455937
432,0,152,0.002726086495280297,0.0024682569535857775,0.25782954169451966,0.0008705940681325076,97.48348970757797
432,0,153,0.002720475488261816,0.0024616369300264457,0.25883855823537016,0.0008659156751316732,97.55601637484506
432,0,154,0.002714900447601695,0.002455062137684089,0.259838309917606,0.0008612632690022202,97.62436033273116
432,0,155,0.00270936087313867,0.002448531782394347,0.2608290907443229,0.0008565693731920048,97.8487367075868
432,0,156,0.002703856379449242,0.0024420452693678127,0.2618111100814295,0.0008518617173843265,97.91550962487236
432,0,157,0.0026983864304660344,0.0024356018955899433,0.26278453487609105,0.0008471657708925364,97.98198162484914
432,0,158,0.002692950663894053,0.002429201127436387,0.263749536457666,0.0008425266280671588,98.05022354098037
432,0,159,0.0026875487966374037,0.0024228424071149742,0.2647063895224294,0.0008379117547470617,98.11832904070616
432,0,160,0.002682180435089804,0.0024165249236916173,0.2656555113981869,0.0008333400597488978,98.18680795794353
432,0,161,0.0026768451528045487,0.002410247989286859,0.2665971635176897,0.0008287913941128307,98.25238345796242
432,0,162,0.002671542641953234,0.0024040111129345868,0.26753152901864713,0.0008242851229672156,98.31899733282626
432,0,163,0.00266627261331888,0.002397813825480427,0.2684587878384528,0.000819883839400864,98.38169537484646
432,0,164,0.0026610347047969812,0.0023916554900712678,0.26937921472571347,0.0008155333230827803,98.44382524956018
432,0,165,0.002655828654851436,0.002385535560376909,0.27029309447452665,0.0008111861467656277,98.50677929073572
432,0,166,0.00265065417832898,0.0023794535912712417,0.2712005870577386,0.0008068379934710475,98.56948470789939
432,0,167,0.0026455110322954082,0.002373409243043455,0.2721017892519533,0.0008025558778834768,98.63167854072526
432,0,168,0.002640398933615496,0.00236740213066249,0.27299680295300577,0.0007983388980774586,98.69550495781004
432,0,169,0.002635317625642082,0.0023614318875432,0.2738857380988817,0.0007941424548187756,98.75832979055122
432,0,170,0.002630266942250236,0.0023554982901946987,0.2747686520555373,0.0007899236133432343,98.8195725409314
432,0,171,0.0026252466645081533,0.0023496011765811687,0.2756454879269844,0.0007857169760910878,98.878039624542
432,0,172,0.0026202565991577855,0.0023437404489335826,0.27651615022420273,0.0007816296109127461,98.93885558284819
432,0,173,0.002615296527361448,0.0023379158366289387,0.2773806907325093,0.0007775195812665557,98.99626529077068
432,0,174,0.002610366253408175,0.002332127157423309,0.2782390959848658,0.0007733464194655843,99.05633983295411
432,0,175,0.0026054656779192767,0.0023263745261325225,0.2790911517867543,0.0007691987621966587,99.1168292495422
432,0,176,0.0026005945626988713,0.0023206577014258122,0.27993686127305917,0.0007651362680081397,99.18135870760307
432,0,177,0.0025957527128963407,0.0023149765683620617,0.28077614453427924,0.000761094299780888,99.2423704159446
432,0,178,0.0025909399664733697,0.0023093310296468036,0.281608936826566,0.0007570278474594486,99.30088133271784
432,0,179,0.002586156218165263,0.002303721139887827,0.282435078277436,0.0007529708204361639,99.36859354097396
432,0,180,0.0025814013283650687,0.0022981468973885953,0.28325443097647357,0.0007490466660412248,99.44925829069689
432,0,181,0.0025766751600598365,0.0022926081101080496,0.2840670499517869,0.0007451442109387393,99.53054199973121
432,0,182,0.002571977612247814,0.0022871045774655397,0.2848730347822743,0.0007412068589638119,99.61715120775625
432,0,183,0.0025673085886259803,0.002281636214948264,0.28567237367771636,0.0007372392462733217,99.71389799984172
432,0,184,0.0025626680117858324,0.0022762030292709933,0.286464982514839,0.0007333895114351719,99.79371429095045
432,0,185,0.0025580558260718373,0.0022708048355210607,0.28725099055077646,0.0007295972120249462,99.86147449957207
432,0,186,0.0025534719881045655,0.002265441393229557,0.2880305948750083,0.0007258053550864922,99.9586079576984
432,0,187,0.002548916467367801,0.0022601124925031627,0.2888039748646385,0.0007219433024172445,100.04262245772406
432,0,188,0.002544389275591303,0.0022548181153008743,0.2895711602904287,0.0007181069148958142,100.14736949978396
432,0,189,0.002539890412127842,0.0022495581648642048,0.29033224726363754,0.0007143520582524632,100.21619679080322
432,0,190,0.002535419880640077,0.002244332463703212,0.2910874169368652,0.0007106364119833005,100.29212345788255
432,0,191,0.0025309777284097737,0.002239140840517467,0.2918368878923069,0.0007068609654254235,100.36566341575235
432,0,192,0.0025265640206921583,0.0022339832490094686,0.29258077168268953,0.0007030578554412455,100.44098483258858
432,0,193,0.0025221787831021486,0.002228859706579154,0.29331907652299494,0.0006993506043489483,100.53320674970746
432,0,194,0.0025178220840587576,0.00222377011060863,0.2940519734501278,0.0006956826447462092,100.66434449981898
432,0,195,0.002513494013425824,0.0022187143197840223,0.2947796936418018,0.0006919026696670079,100.75771433254704
432,0,196,0.0025091947159137525,0.002213692481992273,0.29550223392147956,0.0006881171566366561,100.82962587475777
432,0,197,0.002504924284675147,0.0022087045330701012,0.2962197516050457,0.0006844889497904458,100.89754308294505
432,0,198,0.002500682792744756,0.002203750301001891,0.29693249174286473,0.0006808310305957683,101.00495437486097
432,0,199,0.0024964703793849655,0.002198829766521992,0.29764061286297344,0.0006770571676136422,101.11142220767215
432,0,200,0.0024922871691930148,0.0021939431165870944,0.29834405260592034,0.0006733919800153912,101.18316033296287
432,1,1,0.005519817928770151,0.005519817928770151,0.0,0.003965763219480703,103.22550404071808
432,1,2,0.005500401829604859,0.005500390728594944,1.110100991509531e-05,0.00392923906485679,103.29892474971712
432,1,3,0.005480729643632367,0.005480685270470872,4.43731614953362e-05,0.003920482456085108,103.37483674986288
432,1,4,0.005460702182106846,0.005460602349593376,9.983251346931396e-05,0.0039182629227364815,103.47955645760521
432,1,5,0.005440285981171801,0.005440108394814225,0.00017758635757659944,0.003921198545266426,103.61440137494355
432,1,6,0.005419455863165891,0.005419178362382636,0.00027750078325541454,0.003928519794078076,103.74725583288819
432,1,7,0.00539818741677505,0.0053977883415835355,0.00039907519151452286,0.003939558431688078,103.84610720770434
432,1,8,0.0053764505256563054,0.005375908950058073,0.000541575598231604,0.00395305418023166,103.9246400827542
432,1,9,0.005354212478401597,0.005353508238222486,0.0007042401791108234,0.003967913995626689,104.04911691555753
432,1,10,0.005331441080754633,0.005330554567350633,0.0008865134039998128,0.003983681112868964,104.15856520785019
432,1,11,0.0053081050796778065,0.0053070168990794935,0.0010881805983131917,0.003999181050167662,104.33550091600046
432,1,12,0.005284174766224861,0.00528286544789212,0.0013093183327406758,0.004013399756822725,104.43098679091781
432,1,13,0.005259621660466501,0.005258071464726504,0.0015501957399966424,0.004025458115279361,104.52962158294395
432,1,14,0.00523441889279549,0.00523260765244412,0.0018112403513699743,0.004034657649499417,104.61139583261684
432,1,15,0.005208543322724366,0.0052064502509163646,0.0020930718080010183,0.00404012007059909,104.6947070825845
432,1,16,0.0051819758918385545,0.005179579347020695,0.0023965448178593775,0.004041841392004425,104.78062974987552
432,1,17,0.005154702266332738,0.005151979491179755,0.00272277515298274,0.004039272096641648,104.86418349994346
432,1,18,0.0051267133781025,0.005123640238682839,0.003073139419660587,0.004032627129983726,104.95126816583797
432,1,19,0.005098005598708379,0.005094556303898843,0.0034492948095362734,0.0040220058886573885,105.05106074968353
432,1,20,0.005068581531596513,0.005064728327077378,0.003853204519134933,0.00400723196492828,105.14376854058355
432,1,21,0.005038450435405833,0.005034163264258353,0.00428717114747978,0.003988411490706234,105.22214629082009
432,1,22,0.005007626893795397,0.0050028730655176665,0.00475382827773107,0.003966167845182079,105.31006754096597
432,1,23,0.004976130620172769,0.004970874582763794,0.005256037408975051,0.003940879684205327,105.5731331249699
432,1,24,0.004943985027779874,0.004938188197657772,0.005796830122102134,0.003913899076516492,105.65712741576135
432,1,25,0.004911216348871252,0.004904836900967545,0.0063794479037072175,0.003885555509044059,105.72832579072565
432,1,26,0.004877852867025945,0.00487084554053298,0.007007326492964927,0.003856578225883616,105.80030154064298
432,1,27,0.004843924961706221,0.004836240901774757,0.007684059931464552,0.003827463116562211,105.87016654061154
432,1,28,0.004809464922207416,0.0048010515768919714,0.008413345315444411,0.003798153833151154,105.94195374986157
432,1,29,0.004774507454459325,0.00476530853134372,0.009198923115604976,0.0037695454686411728,106.00762116583064
432,1,30,0.004739088166739228,0.0047290436522060796,0.01004451453314849,0.0037419939439866674,106.07906412472948
432,1,31,0.00470324399361898,0.004692290238500309,0.010953755118670562,0.003715107405724037,106.15154604054987
432,1,32,0.004667013453053344,0.004655083309806666,0.011930143246677731,0.0036886682813660606,106.21590108284727
432,1,33,0.004630436379732924,0.004617459387223124,0.012976992509799588,0.0036624414038826493,106.28670574957505
432,1,34,0.004593551894496947,0.004579454492982804,0.014097401514143097,0.0036360123727556546,106.35396899981424
432,1,35,0.004556398828543813,0.004541104571568619,0.015294256975194926,0.0036091886638639926,106.43852074956521
432,1,36,0.004519015825580308,0.004502445572794213,0.016570252786094454,0.0035815338358567085,106.52844054065645
432,1,37,0.004481441066922,0.004463513140916216,0.017927926005784182,0.0035529499563088968,106.62131595797837
432,1,38,0.0044437123663677545,0.004424342690799528,0.019369675568226608,0.003523497742950811,106.73199258279055
432,1,39,0.004405867946955872,0.004384970179568882,0.02089776738699092,0.003492657465253915,106.84611987462267
432,1,40,0.004367947976436223,0.004345433586655173,0.022514389781050206,0.0034603727518633027,106.95649170782417
432,1,41,0.00432999409694964,0.0043057723930181955,0.02422170393144501,0.0034266445593509305,107.04939158260822
432,1,42,0.004292050488096305,0.0042660286013796135,0.026021886716691357,0.0033917245467268336,107.11737112468109
432,1,43,0.004254163418933006,0.004226246268665148,0.02791715026785867,0.003355321994328183,107.2101499158889
432,1,44,0.004216385565937451,0.004186475814626726,0.0299097513107254,0.0033174988032414854,107.27867004089057
432,1,45,0.004178770079795833,0.004146768131223153,0.03200194857267953,0.0032789672314336863,107.35611299984157
432,1,46,0.004141370989249927,0.004107175215075992,0.03419577417393485,0.0032395207439168718,107.42379474965855
